timestamp,outcome1_cents,outcome1_decimal,outcome1_probability,outcome2_cents,outcome2_decimal,outcome2_probability,latency
2025-12-08 07:30:33.730,47,2.10,0.48,52,1.89,0.53,759
2025-12-08 07:30:35.107,47,2.10,0.48,53,1.87,0.53,855
2025-12-08 07:30:36.393,47,2.10,0.48,53,1.87,0.53,770
2025-12-08 07:30:37.713,47,2.10,0.48,53,1.87,0.53,800
2025-12-08 07:30:38.974,47,2.10,0.48,53,1.87,0.53,741
2025-12-08 07:30:40.266,47,2.10,0.48,55,1.82,0.55,771
2025-12-08 07:30:41.544,47,2.10,0.48,55,1.82,0.55,757
2025-12-08 07:30:42.814,47,2.10,0.48,55,1.82,0.55,753
2025-12-08 07:30:44.088,47,2.10,0.48,55,1.82,0.55,752
2025-12-08 07:30:45.379,51,1.93,0.52,51,1.94,0.52,773
2025-12-08 07:30:46.685,51,1.93,0.52,51,1.94,0.52,743
2025-12-08 07:30:47.939,51,1.93,0.52,51,1.94,0.52,738
2025-12-08 07:30:49.194,51,1.93,0.52,51,1.94,0.52,738
2025-12-08 07:30:50.500,51,1.93,0.52,51,1.94,0.52,780
2025-12-08 07:30:51.782,51,1.93,0.52,51,1.94,0.52,759
2025-12-08 07:30:53.040,51,1.93,0.52,51,1.94,0.52,740
2025-12-08 07:30:54.304,51,1.93,0.52,51,1.94,0.52,750
2025-12-08 07:30:55.607,51,1.95,0.51,50,2.00,0.50,784
2025-12-08 07:30:56.878,51,1.95,0.51,50,2.00,0.50,748
2025-12-08 07:30:58.159,51,1.95,0.51,50,2.00,0.50,759
2025-12-08 07:30:59.431,51,1.95,0.51,50,2.00,0.50,750
2025-12-08 07:31:00.724,50,2.00,0.50,50,1.97,0.51,779
2025-12-08 07:31:02.006,50,2.00,0.50,50,1.97,0.51,758
2025-12-08 07:31:03.287,50,2.00,0.50,50,1.97,0.51,757
2025-12-08 07:31:04.556,50,2.00,0.50,50,1.97,0.51,744
2025-12-08 07:31:05.858,49,2.01,0.50,51,1.94,0.52,779
2025-12-08 07:31:07.120,49,2.01,0.50,51,1.94,0.52,737
2025-12-08 07:31:08.452,49,2.01,0.50,51,1.94,0.52,810
2025-12-08 07:31:09.714,49,2.01,0.50,51,1.94,0.52,738
2025-12-08 07:31:11.011,51,1.94,0.52,49,2.01,0.50,784
2025-12-08 07:31:12.289,51,1.94,0.52,49,2.01,0.50,757
2025-12-08 07:31:13.559,51,1.94,0.52,49,2.01,0.50,750
2025-12-08 07:31:14.846,51,1.94,0.52,49,2.01,0.50,768
2025-12-08 07:31:16.158,49,2.01,0.50,51,1.95,0.51,790
2025-12-08 07:31:17.425,49,2.01,0.50,51,1.95,0.51,744
2025-12-08 07:31:18.744,49,2.01,0.50,51,1.95,0.51,796
2025-12-08 07:31:20.004,49,2.01,0.50,51,1.95,0.51,739
2025-12-08 07:31:21.303,49,2.01,0.50,50,1.96,0.51,788
2025-12-08 07:31:22.562,49,2.01,0.50,50,1.96,0.51,742
2025-12-08 07:31:23.816,49,2.01,0.50,50,1.96,0.51,734
2025-12-08 07:31:25.096,49,2.01,0.50,50,1.96,0.51,757
2025-12-08 07:31:26.397,49,2.01,0.50,50,1.97,0.51,778
2025-12-08 07:31:27.672,49,2.01,0.50,50,1.97,0.51,757
2025-12-08 07:31:28.940,49,2.01,0.50,50,1.97,0.51,743
2025-12-08 07:31:30.209,49,2.01,0.50,50,1.97,0.51,746
2025-12-08 07:31:31.515,49,2.01,0.50,50,1.97,0.51,786
2025-12-08 07:31:32.772,49,2.01,0.50,50,1.97,0.51,734
2025-12-08 07:31:34.056,49,2.01,0.50,50,1.97,0.51,763
2025-12-08 07:31:35.348,49,2.01,0.50,50,1.97,0.51,771
2025-12-08 07:31:36.670,49,2.01,0.50,50,1.97,0.51,803
2025-12-08 07:31:37.944,49,2.01,0.50,50,1.97,0.51,741
2025-12-08 07:31:39.223,49,2.01,0.50,50,1.97,0.51,765
2025-12-08 07:31:40.492,49,2.01,0.50,50,1.97,0.51,748
2025-12-08 07:31:41.825,49,2.01,0.50,50,1.97,0.51,810
2025-12-08 07:31:43.136,49,2.01,0.50,50,1.97,0.51,789
2025-12-08 07:31:44.401,49,2.01,0.50,50,1.97,0.51,743
2025-12-08 07:31:45.677,49,2.01,0.50,50,1.97,0.51,755
2025-12-08 07:31:46.990,50,2.00,0.50,50,1.97,0.51,789
2025-12-08 07:31:48.259,50,2.00,0.50,50,1.97,0.51,748
2025-12-08 07:31:49.548,50,2.00,0.50,50,1.97,0.51,770
2025-12-08 07:31:50.814,50,2.00,0.50,50,1.97,0.51,747
2025-12-08 07:31:52.117,50,2.00,0.50,50,1.97,0.51,783
2025-12-08 07:31:53.377,50,2.00,0.50,50,1.97,0.51,742
2025-12-08 07:31:54.821,50,2.00,0.50,50,1.97,0.51,918
2025-12-08 07:31:56.095,50,2.00,0.50,50,1.97,0.51,751
2025-12-08 07:31:57.409,50,2.00,0.50,50,1.97,0.51,798
2025-12-08 07:31:58.683,50,2.00,0.50,50,1.97,0.51,755
2025-12-08 07:31:59.948,50,2.00,0.50,50,1.97,0.51,743
2025-12-08 07:32:01.212,50,2.00,0.50,50,1.97,0.51,740
2025-12-08 07:32:02.526,50,2.00,0.50,50,1.97,0.51,792
2025-12-08 07:32:03.815,50,2.00,0.50,50,1.97,0.51,753
2025-12-08 07:32:05.101,50,2.00,0.50,50,1.97,0.51,771
2025-12-08 07:32:06.360,50,2.00,0.50,50,1.97,0.51,739
2025-12-08 07:32:07.661,50,2.00,0.50,50,1.97,0.51,779
2025-12-08 07:32:08.926,50,2.00,0.50,50,1.97,0.51,747
2025-12-08 07:32:10.210,50,2.00,0.50,50,1.97,0.51,763
2025-12-08 07:32:11.461,50,2.00,0.50,50,1.97,0.51,734
2025-12-08 07:32:12.807,50,2.00,0.50,50,1.97,0.51,826
2025-12-08 07:32:14.067,50,2.00,0.50,50,1.97,0.51,741
2025-12-08 07:32:15.401,50,2.00,0.50,50,1.97,0.51,812
2025-12-08 07:32:16.673,50,2.00,0.50,50,1.97,0.51,749
2025-12-08 07:32:17.974,50,2.00,0.50,50,1.97,0.51,778
2025-12-08 07:32:19.236,50,2.00,0.50,50,1.97,0.51,740
2025-12-08 07:32:20.585,50,2.00,0.50,50,1.97,0.51,826
2025-12-08 07:32:21.857,50,2.00,0.50,50,1.97,0.51,749
2025-12-08 07:32:23.197,50,2.00,0.50,50,1.97,0.51,817
2025-12-08 07:32:24.447,50,2.00,0.50,50,1.97,0.51,728
2025-12-08 07:32:25.712,50,2.00,0.50,50,1.97,0.51,744
2025-12-08 07:32:26.996,50,2.00,0.50,50,1.97,0.51,760
2025-12-08 07:32:28.299,50,2.00,0.50,50,1.97,0.51,788
2025-12-08 07:32:29.561,50,2.00,0.50,50,1.97,0.51,739
2025-12-08 07:32:30.833,50,2.00,0.50,50,1.97,0.51,750
2025-12-08 07:32:32.103,50,2.00,0.50,50,1.97,0.51,754
2025-12-08 07:32:33.413,50,2.00,0.50,50,1.97,0.51,791
2025-12-08 07:32:34.692,50,2.00,0.50,50,1.97,0.51,756
2025-12-08 07:32:35.959,50,2.00,0.50,50,1.97,0.51,744
2025-12-08 07:32:37.229,50,2.00,0.50,50,1.97,0.51,758
2025-12-08 07:32:38.604,50,2.00,0.50,50,1.97,0.51,863
2025-12-08 07:32:39.874,50,2.00,0.50,50,1.97,0.51,751
2025-12-08 07:32:41.142,50,2.00,0.50,50,1.97,0.51,746
2025-12-08 07:32:42.410,50,2.00,0.50,50,1.97,0.51,746
2025-12-08 07:32:43.716,50,2.00,0.50,50,1.97,0.51,791
2025-12-08 07:32:44.980,50,2.00,0.50,50,1.97,0.51,740
2025-12-08 07:32:46.248,50,2.00,0.50,50,1.97,0.51,751
2025-12-08 07:32:47.511,50,2.00,0.50,50,1.97,0.51,742
2025-12-08 07:32:49.773,50,2.00,0.50,50,1.97,0.51,1741
2025-12-08 07:32:51.051,50,2.00,0.50,50,1.97,0.51,756
2025-12-08 07:32:52.309,50,2.00,0.50,50,1.97,0.51,744
2025-12-08 07:32:53.580,50,2.00,0.50,50,1.97,0.51,748
2025-12-08 07:32:54.904,50,2.00,0.50,50,1.97,0.51,791
2025-12-08 07:32:56.193,50,2.00,0.50,50,1.97,0.51,741
2025-12-08 07:32:57.465,50,2.00,0.50,50,1.97,0.51,738
2025-12-08 07:32:58.729,50,2.00,0.50,50,1.97,0.51,739
2025-12-08 07:33:00.060,50,2.00,0.50,50,1.97,0.51,808
2025-12-08 07:33:01.352,50,2.00,0.50,50,1.97,0.51,771
2025-12-08 07:33:02.634,50,2.00,0.50,50,1.97,0.51,757
2025-12-08 07:33:03.904,50,2.00,0.50,50,1.97,0.51,751
2025-12-08 07:33:05.201,50,2.00,0.50,50,1.98,0.51,780
2025-12-08 07:33:06.458,50,2.00,0.50,50,1.98,0.51,735
2025-12-08 07:33:07.719,50,2.00,0.50,50,1.98,0.51,736
2025-12-08 07:33:08.973,50,2.00,0.50,50,1.98,0.51,734
2025-12-08 07:33:10.714,50,2.00,0.50,50,1.98,0.51,778
2025-12-08 07:33:11.992,50,2.00,0.50,50,1.98,0.51,745
2025-12-08 07:33:13.282,50,2.00,0.50,50,1.98,0.51,766
2025-12-08 07:33:14.545,50,2.00,0.50,50,1.98,0.51,742
2025-12-08 07:33:15.844,49,2.01,0.50,50,1.98,0.51,777
2025-12-08 07:33:17.103,49,2.01,0.50,50,1.98,0.51,736
2025-12-08 07:33:18.365,49,2.01,0.50,50,1.98,0.51,742
2025-12-08 07:33:19.626,49,2.01,0.50,50,1.98,0.51,738
2025-12-08 07:33:20.914,49,2.01,0.50,50,1.98,0.51,767
2025-12-08 07:33:22.221,49,2.01,0.50,50,1.98,0.51,782
2025-12-08 07:33:23.497,49,2.01,0.50,50,1.98,0.51,755
2025-12-08 07:33:24.754,49,2.01,0.50,50,1.98,0.51,738
2025-12-08 07:33:26.074,49,2.01,0.50,50,1.98,0.51,797
2025-12-08 07:33:27.347,49,2.01,0.50,50,1.98,0.51,750
2025-12-08 07:33:28.616,49,2.01,0.50,50,1.98,0.51,745
2025-12-08 07:33:29.938,49,2.01,0.50,50,1.98,0.51,800
2025-12-08 07:33:31.252,49,2.01,0.50,50,1.98,0.51,797
2025-12-08 07:33:32.513,49,2.01,0.50,50,1.98,0.51,741
2025-12-08 07:33:33.774,49,2.01,0.50,50,1.98,0.51,739
2025-12-08 07:33:35.053,49,2.01,0.50,50,1.98,0.51,757
2025-12-08 07:33:36.334,50,1.98,0.51,50,1.98,0.51,767
2025-12-08 07:33:37.587,50,1.98,0.51,50,1.98,0.51,736
2025-12-08 07:33:38.859,50,1.98,0.51,50,1.98,0.51,752
2025-12-08 07:33:40.148,50,1.98,0.51,50,1.98,0.51,745
2025-12-08 07:33:41.458,50,1.98,0.51,50,1.98,0.51,787
2025-12-08 07:33:42.718,50,1.98,0.51,50,1.98,0.51,743
2025-12-08 07:33:43.965,50,1.98,0.51,50,1.98,0.51,728
2025-12-08 07:33:45.218,50,1.98,0.51,50,1.98,0.51,741
2025-12-08 07:33:46.576,50,1.98,0.51,50,1.98,0.51,836
2025-12-08 07:33:47.843,50,1.98,0.51,50,1.98,0.51,748
2025-12-08 07:33:49.102,50,1.98,0.51,50,1.98,0.51,738
2025-12-08 07:33:50.371,50,1.98,0.51,50,1.98,0.51,751
2025-12-08 07:33:51.675,50,1.98,0.51,50,1.98,0.51,782
2025-12-08 07:33:52.949,50,1.98,0.51,50,1.98,0.51,761
2025-12-08 07:33:54.258,50,1.98,0.51,50,1.98,0.51,788
2025-12-08 07:33:55.514,50,1.98,0.51,50,1.98,0.51,735
2025-12-08 07:33:56.829,58,1.70,0.59,50,1.98,0.51,794
2025-12-08 07:33:58.086,58,1.70,0.59,50,1.98,0.51,743
2025-12-08 07:33:59.345,58,1.70,0.59,50,1.98,0.51,743
2025-12-08 07:34:00.602,58,1.70,0.59,50,1.98,0.51,735
2025-12-08 07:34:01.890,50,1.98,0.51,50,1.98,0.51,774
2025-12-08 07:34:03.144,50,1.98,0.51,50,1.98,0.51,741
2025-12-08 07:34:04.415,50,1.98,0.51,50,1.98,0.51,748
2025-12-08 07:34:05.689,50,1.98,0.51,50,1.98,0.51,754
2025-12-08 07:34:06.972,50,1.98,0.51,50,1.98,0.51,763
2025-12-08 07:34:08.238,50,1.98,0.51,50,1.98,0.51,747
2025-12-08 07:34:09.495,50,1.98,0.51,50,1.98,0.51,737
2025-12-08 07:34:10.749,50,1.98,0.51,50,1.98,0.51,734
2025-12-08 07:34:12.078,50,1.98,0.51,52,1.91,0.52,806
2025-12-08 07:34:13.360,50,1.98,0.51,52,1.91,0.52,759
2025-12-08 07:34:14.625,50,1.98,0.51,52,1.91,0.52,743
2025-12-08 07:34:15.888,50,1.98,0.51,52,1.91,0.52,743
2025-12-08 07:34:17.180,50,1.98,0.51,68,1.45,0.69,769
2025-12-08 07:34:18.437,50,1.98,0.51,68,1.45,0.69,736
2025-12-08 07:34:19.692,50,1.98,0.51,68,1.45,0.69,734
2025-12-08 07:34:20.965,50,1.98,0.51,68,1.45,0.69,735
2025-12-08 07:34:22.253,50,1.98,0.51,50,1.98,0.51,765
2025-12-08 07:34:23.531,50,1.98,0.51,50,1.98,0.51,759
2025-12-08 07:34:24.795,50,1.98,0.51,50,1.98,0.51,743
2025-12-08 07:34:26.069,50,1.98,0.51,50,1.98,0.51,751
2025-12-08 07:34:27.371,50,1.98,0.51,50,1.98,0.51,780
2025-12-08 07:34:28.632,50,1.98,0.51,50,1.98,0.51,739
2025-12-08 07:34:29.900,50,1.98,0.51,50,1.98,0.51,743
2025-12-08 07:34:31.185,50,1.98,0.51,50,1.98,0.51,763
2025-12-08 07:34:32.490,50,1.98,0.51,50,1.98,0.51,785
2025-12-08 07:34:33.749,50,1.98,0.51,50,1.98,0.51,746
2025-12-08 07:34:34.997,50,1.98,0.51,50,1.98,0.51,729
2025-12-08 07:34:36.260,50,1.98,0.51,50,1.98,0.51,743
2025-12-08 07:34:37.562,50,1.98,0.51,50,1.99,0.50,778
2025-12-08 07:34:38.805,50,1.98,0.51,50,1.99,0.50,723
2025-12-08 07:34:40.062,50,1.98,0.51,50,1.99,0.50,736
2025-12-08 07:34:41.315,50,1.98,0.51,50,1.99,0.50,732
2025-12-08 07:34:42.598,50,1.98,0.51,50,1.99,0.50,763
2025-12-08 07:34:43.870,50,1.98,0.51,50,1.99,0.50,752
2025-12-08 07:34:45.142,50,1.98,0.51,50,1.99,0.50,750
2025-12-08 07:34:46.420,50,1.98,0.51,50,1.99,0.50,757
2025-12-08 07:34:47.705,50,1.98,0.51,50,1.99,0.50,767
2025-12-08 07:34:48.958,50,1.98,0.51,50,1.99,0.50,740
2025-12-08 07:34:50.209,50,1.98,0.51,50,1.99,0.50,730
2025-12-08 07:34:51.474,50,1.98,0.51,50,1.99,0.50,743
2025-12-08 07:34:52.785,50,1.98,0.51,50,1.99,0.50,794
2025-12-08 07:34:54.049,50,1.98,0.51,50,1.99,0.50,740
2025-12-08 07:34:55.321,50,1.98,0.51,50,1.99,0.50,749
2025-12-08 07:34:56.591,50,1.98,0.51,50,1.99,0.50,747
2025-12-08 07:34:57.886,50,1.98,0.51,50,1.99,0.50,777
2025-12-08 07:34:59.177,50,1.98,0.51,50,1.99,0.50,772
2025-12-08 07:35:00.435,50,1.98,0.51,50,1.99,0.50,744
2025-12-08 07:35:01.734,50,1.98,0.51,50,1.99,0.50,785
2025-12-08 07:35:03.033,52,1.91,0.52,50,1.99,0.50,786
2025-12-08 07:35:04.303,52,1.91,0.52,50,1.99,0.50,754
2025-12-08 07:35:05.564,52,1.91,0.52,50,1.99,0.50,745
2025-12-08 07:35:06.825,52,1.91,0.52,50,1.99,0.50,741
2025-12-08 07:35:08.132,52,1.89,0.53,50,1.99,0.50,786
2025-12-08 07:35:09.459,52,1.89,0.53,50,1.99,0.50,759
2025-12-08 07:35:10.725,52,1.89,0.53,50,1.99,0.50,744
2025-12-08 07:35:11.991,52,1.89,0.53,50,1.99,0.50,751
2025-12-08 07:35:13.319,51,1.94,0.52,50,1.99,0.50,805
2025-12-08 07:35:14.580,51,1.94,0.52,50,1.99,0.50,743
2025-12-08 07:35:15.844,51,1.94,0.52,50,1.99,0.50,744
2025-12-08 07:35:17.116,51,1.94,0.52,50,1.99,0.50,749
2025-12-08 07:35:18.657,51,1.94,0.52,50,1.99,0.50,1017
2025-12-08 07:35:19.927,51,1.94,0.52,50,1.99,0.50,748
2025-12-08 07:35:21.199,51,1.94,0.52,50,1.99,0.50,748
2025-12-08 07:35:22.455,51,1.94,0.52,50,1.99,0.50,735
2025-12-08 07:35:23.752,51,1.95,0.51,50,1.99,0.50,774
2025-12-08 07:35:25.071,51,1.95,0.51,50,1.99,0.50,803
2025-12-08 07:35:26.332,51,1.95,0.51,50,1.99,0.50,744
2025-12-08 07:35:27.614,51,1.95,0.51,50,1.99,0.50,762
2025-12-08 07:35:28.905,51,1.95,0.51,50,1.99,0.50,767
2025-12-08 07:35:30.161,51,1.95,0.51,50,1.99,0.50,737
2025-12-08 07:35:31.413,51,1.95,0.51,50,1.99,0.50,732
2025-12-08 07:35:32.688,51,1.95,0.51,50,1.99,0.50,744
2025-12-08 07:35:33.987,51,1.95,0.51,52,1.91,0.52,779
2025-12-08 07:35:35.245,51,1.95,0.51,52,1.91,0.52,735
2025-12-08 07:35:36.513,51,1.95,0.51,52,1.91,0.52,746
2025-12-08 07:35:37.782,51,1.95,0.51,52,1.91,0.52,749
2025-12-08 07:35:39.082,51,1.95,0.51,52,1.91,0.52,783
2025-12-08 07:35:40.363,51,1.95,0.51,52,1.91,0.52,745
2025-12-08 07:35:41.628,51,1.95,0.51,52,1.91,0.52,748
2025-12-08 07:35:42.896,51,1.95,0.51,52,1.91,0.52,747
2025-12-08 07:35:44.206,51,1.96,0.51,52,1.91,0.52,790
2025-12-08 07:35:45.633,51,1.96,0.51,52,1.91,0.52,900
2025-12-08 07:35:46.896,51,1.96,0.51,52,1.91,0.52,739
2025-12-08 07:35:48.176,51,1.96,0.51,52,1.91,0.52,756
2025-12-08 07:35:49.500,51,1.96,0.51,52,1.92,0.52,799
2025-12-08 07:35:50.760,51,1.96,0.51,52,1.92,0.52,744
2025-12-08 07:35:52.022,51,1.96,0.51,52,1.92,0.52,743
2025-12-08 07:35:53.308,51,1.96,0.51,52,1.92,0.52,761
2025-12-08 07:35:54.636,50,1.98,0.51,52,1.92,0.52,807
2025-12-08 07:35:55.920,50,1.98,0.51,52,1.92,0.52,764
2025-12-08 07:35:57.211,50,1.98,0.51,52,1.92,0.52,768
2025-12-08 07:35:58.474,50,1.98,0.51,52,1.92,0.52,741
2025-12-08 07:35:59.769,50,1.99,0.50,52,1.92,0.52,772
2025-12-08 07:36:01.057,50,1.99,0.50,52,1.92,0.52,765
2025-12-08 07:36:02.323,50,1.99,0.50,52,1.92,0.52,743
2025-12-08 07:36:03.575,50,1.99,0.50,52,1.92,0.52,735
2025-12-08 07:36:04.875,50,1.99,0.50,52,1.92,0.52,779
2025-12-08 07:36:06.137,50,1.99,0.50,52,1.92,0.52,743
2025-12-08 07:36:07.416,50,1.99,0.50,52,1.92,0.52,756
2025-12-08 07:36:08.711,50,1.99,0.50,52,1.92,0.52,772
2025-12-08 07:36:10.202,50,1.99,0.50,52,1.92,0.52,765
2025-12-08 07:36:11.456,50,1.99,0.50,52,1.92,0.52,732
2025-12-08 07:36:12.749,50,1.99,0.50,52,1.92,0.52,770
2025-12-08 07:36:14.016,50,1.99,0.50,52,1.92,0.52,745
2025-12-08 07:36:15.343,50,1.99,0.50,52,1.92,0.52,806
2025-12-08 07:36:16.595,50,1.99,0.50,52,1.92,0.52,730
2025-12-08 07:36:17.854,50,1.99,0.50,52,1.92,0.52,738
2025-12-08 07:36:19.119,50,1.99,0.50,52,1.92,0.52,742
2025-12-08 07:36:20.413,58,1.70,0.59,52,1.92,0.52,771
2025-12-08 07:36:21.689,58,1.70,0.59,52,1.92,0.52,754
2025-12-08 07:36:22.952,58,1.70,0.59,52,1.92,0.52,742
2025-12-08 07:36:24.214,58,1.70,0.59,52,1.92,0.52,744
2025-12-08 07:36:25.558,64,1.54,0.65,52,1.92,0.52,823
2025-12-08 07:36:26.846,64,1.54,0.65,52,1.92,0.52,769
2025-12-08 07:36:28.108,64,1.54,0.65,52,1.92,0.52,740
2025-12-08 07:36:29.353,64,1.54,0.65,52,1.92,0.52,729
2025-12-08 07:36:30.637,60,1.66,0.60,52,1.92,0.52,763
2025-12-08 07:36:31.900,60,1.66,0.60,52,1.92,0.52,751
2025-12-08 07:36:33.170,60,1.66,0.60,52,1.92,0.52,750
2025-12-08 07:36:34.423,60,1.66,0.60,52,1.92,0.52,737
2025-12-08 07:36:35.712,64,1.54,0.65,52,1.92,0.52,766
2025-12-08 07:36:36.973,64,1.54,0.65,52,1.92,0.52,743
2025-12-08 07:36:38.249,64,1.54,0.65,52,1.92,0.52,757
2025-12-08 07:36:39.513,64,1.54,0.65,52,1.92,0.52,744
2025-12-08 07:36:40.800,63,1.57,0.64,51,1.93,0.52,765
2025-12-08 07:36:42.088,63,1.57,0.64,51,1.93,0.52,773
2025-12-08 07:36:43.349,63,1.57,0.64,51,1.93,0.52,740
2025-12-08 07:36:44.629,63,1.57,0.64,51,1.93,0.52,756
2025-12-08 07:36:45.916,53,1.88,0.53,51,1.93,0.52,766
2025-12-08 07:36:47.197,53,1.88,0.53,51,1.93,0.52,759
2025-12-08 07:36:48.457,53,1.88,0.53,51,1.93,0.52,738
2025-12-08 07:36:49.744,53,1.88,0.53,51,1.93,0.52,768
2025-12-08 07:36:51.068,53,1.88,0.53,51,1.93,0.52,804
2025-12-08 07:36:52.323,53,1.88,0.53,51,1.93,0.52,735
2025-12-08 07:36:53.600,53,1.88,0.53,51,1.93,0.52,757
2025-12-08 07:36:54.878,53,1.88,0.53,51,1.93,0.52,755
2025-12-08 07:36:56.194,51,1.96,0.51,51,1.93,0.52,794
2025-12-08 07:36:57.469,51,1.96,0.51,51,1.93,0.52,754
2025-12-08 07:36:58.728,51,1.96,0.51,51,1.93,0.52,737
2025-12-08 07:37:00.003,51,1.96,0.51,51,1.93,0.52,753
2025-12-08 07:37:01.301,51,1.96,0.51,51,1.93,0.52,785
2025-12-08 07:37:02.557,51,1.96,0.51,51,1.93,0.52,735
2025-12-08 07:37:03.830,51,1.96,0.51,51,1.93,0.52,751
2025-12-08 07:37:05.103,51,1.96,0.51,51,1.93,0.52,751
2025-12-08 07:37:06.418,53,1.88,0.53,51,1.93,0.52,799
2025-12-08 07:37:07.699,53,1.88,0.53,51,1.93,0.52,757
2025-12-08 07:37:08.955,53,1.88,0.53,51,1.93,0.52,741
2025-12-08 07:37:10.224,53,1.88,0.53,51,1.93,0.52,750
2025-12-08 07:37:11.521,53,1.88,0.53,51,1.93,0.52,774
2025-12-08 07:37:12.830,53,1.88,0.53,51,1.93,0.52,791
2025-12-08 07:37:14.093,53,1.88,0.53,51,1.93,0.52,743
2025-12-08 07:37:15.348,53,1.88,0.53,51,1.93,0.52,736
2025-12-08 07:37:16.654,53,1.88,0.53,51,1.93,0.52,785
2025-12-08 07:37:17.919,53,1.88,0.53,51,1.93,0.52,744
2025-12-08 07:37:19.198,53,1.88,0.53,51,1.93,0.52,756
2025-12-08 07:37:20.456,53,1.88,0.53,51,1.93,0.52,736
2025-12-08 07:37:21.756,53,1.88,0.53,51,1.93,0.52,778
2025-12-08 07:37:23.014,53,1.88,0.53,51,1.93,0.52,741
2025-12-08 07:37:24.273,53,1.88,0.53,51,1.93,0.52,740
2025-12-08 07:37:25.520,53,1.88,0.53,51,1.93,0.52,734
2025-12-08 07:37:26.810,53,1.88,0.53,51,1.93,0.52,770
2025-12-08 07:37:28.113,53,1.88,0.53,51,1.93,0.52,783
2025-12-08 07:37:29.390,53,1.88,0.53,51,1.93,0.52,758
2025-12-08 07:37:30.656,53,1.88,0.53,51,1.93,0.52,743
2025-12-08 07:37:31.951,53,1.88,0.53,51,1.93,0.52,775
2025-12-08 07:37:33.211,53,1.88,0.53,51,1.93,0.52,740
2025-12-08 07:37:34.461,53,1.88,0.53,51,1.93,0.52,732
2025-12-08 07:37:35.732,53,1.88,0.53,51,1.93,0.52,748
2025-12-08 07:37:37.033,52,1.92,0.52,51,1.96,0.51,778
2025-12-08 07:37:38.302,52,1.92,0.52,51,1.96,0.51,747
2025-12-08 07:37:39.579,52,1.92,0.52,51,1.96,0.51,755
2025-12-08 07:37:40.839,52,1.92,0.52,51,1.96,0.51,742
2025-12-08 07:37:42.140,52,1.91,0.52,51,1.95,0.51,778
2025-12-08 07:37:43.399,52,1.91,0.52,51,1.95,0.51,738
2025-12-08 07:37:44.666,52,1.91,0.52,51,1.95,0.51,746
2025-12-08 07:37:45.936,52,1.91,0.52,51,1.95,0.51,749
2025-12-08 07:37:47.246,52,1.91,0.52,51,1.94,0.52,789
2025-12-08 07:37:48.513,52,1.91,0.52,51,1.94,0.52,747
2025-12-08 07:37:49.765,52,1.91,0.52,51,1.94,0.52,737
2025-12-08 07:37:51.030,52,1.91,0.52,51,1.94,0.52,742
2025-12-08 07:37:52.338,52,1.91,0.52,51,1.94,0.52,786
2025-12-08 07:37:53.603,52,1.91,0.52,51,1.94,0.52,742
2025-12-08 07:37:54.878,52,1.91,0.52,51,1.94,0.52,755
2025-12-08 07:37:56.135,52,1.91,0.52,51,1.94,0.52,742
2025-12-08 07:37:57.435,51,1.96,0.51,51,1.94,0.52,777
2025-12-08 07:37:58.688,51,1.96,0.51,51,1.94,0.52,733
2025-12-08 07:37:59.949,51,1.96,0.51,51,1.94,0.52,738
2025-12-08 07:38:01.213,51,1.96,0.51,51,1.94,0.52,741
2025-12-08 07:38:02.503,53,1.88,0.53,51,1.94,0.52,768
2025-12-08 07:38:03.765,53,1.88,0.53,51,1.94,0.52,743
2025-12-08 07:38:05.042,53,1.88,0.53,51,1.94,0.52,753
2025-12-08 07:38:06.308,53,1.88,0.53,51,1.94,0.52,744
2025-12-08 07:38:07.623,53,1.88,0.53,50,1.98,0.51,794
2025-12-08 07:38:08.885,53,1.88,0.53,50,1.98,0.51,742
2025-12-08 07:38:10.165,53,1.88,0.53,50,1.98,0.51,757
2025-12-08 07:38:11.442,53,1.88,0.53,50,1.98,0.51,756
2025-12-08 07:38:12.970,53,1.88,0.53,49,2.01,0.50,1004
2025-12-08 07:38:14.268,53,1.88,0.53,49,2.01,0.50,780
2025-12-08 07:38:15.550,53,1.88,0.53,49,2.01,0.50,761
2025-12-08 07:38:16.817,53,1.88,0.53,49,2.01,0.50,745
2025-12-08 07:38:18.121,53,1.88,0.53,49,2.01,0.50,783
2025-12-08 07:38:19.394,53,1.88,0.53,49,2.01,0.50,753
2025-12-08 07:38:20.668,53,1.88,0.53,49,2.01,0.50,755
2025-12-08 07:38:21.930,53,1.88,0.53,49,2.01,0.50,741
2025-12-08 07:38:23.226,52,1.89,0.53,49,2.01,0.50,778
2025-12-08 07:38:24.563,52,1.89,0.53,49,2.01,0.50,815
2025-12-08 07:38:25.817,52,1.89,0.53,49,2.01,0.50,737
2025-12-08 07:38:27.086,52,1.89,0.53,49,2.01,0.50,747
2025-12-08 07:38:28.375,52,1.89,0.53,49,2.01,0.50,772
2025-12-08 07:38:29.690,52,1.89,0.53,49,2.01,0.50,786
2025-12-08 07:38:30.975,52,1.89,0.53,49,2.01,0.50,761
2025-12-08 07:38:32.240,52,1.89,0.53,49,2.01,0.50,742
2025-12-08 07:38:33.536,52,1.89,0.53,49,2.02,0.50,772
2025-12-08 07:38:34.782,52,1.89,0.53,49,2.02,0.50,725
2025-12-08 07:38:36.054,52,1.89,0.53,49,2.02,0.50,750
