timestamp,outcome1_cents,outcome1_decimal,outcome1_probability,outcome2_cents,outcome2_decimal,outcome2_probability,latency
2025-12-06 00:37:46.048,45,2.18,0.46,54,1.82,0.55,613
2025-12-06 00:37:47.190,45,2.18,0.46,54,1.82,0.55,629
2025-12-06 00:37:48.336,45,2.18,0.46,54,1.82,0.55,631
2025-12-06 00:37:49.458,45,2.18,0.46,54,1.82,0.55,612
2025-12-06 00:37:50.646,45,2.18,0.46,54,1.82,0.55,619
2025-12-06 00:37:51.775,45,2.18,0.46,54,1.82,0.55,622
2025-12-06 00:37:52.904,45,2.18,0.46,54,1.82,0.55,607
2025-12-06 00:37:54.029,45,2.18,0.46,54,1.82,0.55,616
2025-12-06 00:37:55.152,45,2.18,0.46,54,1.82,0.55,611
2025-12-06 00:37:56.925,45,2.18,0.46,54,1.82,0.55,601
2025-12-06 00:37:58.691,45,2.18,0.46,54,1.82,0.55,620
2025-12-06 00:37:59.849,45,2.18,0.46,54,1.82,0.55,622
2025-12-06 00:38:01.005,45,2.18,0.46,54,1.82,0.55,642
2025-12-06 00:38:02.635,45,2.18,0.46,54,1.82,0.55,673
2025-12-06 00:38:03.885,45,2.18,0.46,54,1.82,0.55,738
2025-12-06 00:38:05.195,45,2.18,0.46,54,1.82,0.55,636
2025-12-06 00:38:06.318,45,2.18,0.46,54,1.82,0.55,609
2025-12-06 00:38:07.441,45,2.18,0.46,54,1.82,0.55,609
2025-12-06 00:38:09.348,45,2.18,0.46,54,1.82,0.55,611
2025-12-06 00:38:10.478,45,2.18,0.46,54,1.82,0.55,615
2025-12-06 00:38:11.714,45,2.18,0.46,54,1.82,0.55,611
2025-12-06 00:38:12.957,45,2.18,0.46,54,1.82,0.55,606
2025-12-06 00:38:14.105,45,2.18,0.46,54,1.82,0.55,605
2025-12-06 00:38:15.239,45,2.18,0.46,54,1.82,0.55,620
2025-12-06 00:38:16.528,45,2.18,0.46,54,1.82,0.55,622
2025-12-06 00:38:17.753,45,2.18,0.46,54,1.82,0.55,584
2025-12-06 00:38:19.022,45,2.18,0.46,54,1.82,0.55,721
2025-12-06 00:38:20.150,45,2.18,0.46,54,1.82,0.55,606
2025-12-06 00:38:21.278,45,2.18,0.46,54,1.82,0.55,599
2025-12-06 00:38:22.754,45,2.18,0.46,54,1.82,0.55,636
2025-12-06 00:38:24.044,45,2.18,0.46,54,1.82,0.55,615
2025-12-06 00:38:25.237,45,2.18,0.46,54,1.82,0.55,658
2025-12-06 00:38:26.400,45,2.18,0.46,54,1.82,0.55,607
2025-12-06 00:38:27.778,45,2.18,0.46,54,1.82,0.55,621
2025-12-06 00:38:29.042,45,2.18,0.46,54,1.82,0.55,611
2025-12-06 00:38:30.175,45,2.18,0.46,54,1.82,0.55,608
2025-12-06 00:38:31.714,45,2.18,0.46,54,1.82,0.55,620
2025-12-06 00:38:33.030,45,2.18,0.46,54,1.82,0.55,620
2025-12-06 00:38:34.237,45,2.18,0.46,54,1.82,0.55,608
2025-12-06 00:38:35.352,45,2.18,0.46,54,1.82,0.55,600
2025-12-06 00:38:36.605,45,2.18,0.46,54,1.82,0.55,621
2025-12-06 00:38:37.860,45,2.18,0.46,54,1.82,0.55,597
2025-12-06 00:38:39.113,45,2.18,0.46,54,1.82,0.55,622
2025-12-06 00:38:40.268,45,2.18,0.46,54,1.82,0.55,613
2025-12-06 00:38:41.419,45,2.18,0.46,54,1.82,0.55,634
2025-12-06 00:38:42.653,45,2.18,0.46,54,1.82,0.55,590
2025-12-06 00:38:44.219,45,2.18,0.46,54,1.82,0.55,643
2025-12-06 00:38:45.386,45,2.18,0.46,54,1.82,0.55,599
2025-12-06 00:38:46.647,45,2.18,0.46,54,1.82,0.55,604
2025-12-06 00:38:47.781,45,2.18,0.46,54,1.82,0.55,613
2025-12-06 00:38:48.899,45,2.18,0.46,54,1.82,0.55,606
2025-12-06 00:38:50.223,45,2.18,0.46,54,1.82,0.55,687
2025-12-06 00:38:51.432,45,2.18,0.46,54,1.82,0.55,600
2025-12-06 00:38:52.586,45,2.18,0.46,54,1.82,0.55,598
2025-12-06 00:38:54.044,45,2.18,0.46,54,1.82,0.55,652
2025-12-06 00:38:55.157,45,2.18,0.46,54,1.82,0.55,598
2025-12-06 00:38:57.435,45,2.18,0.46,54,1.82,0.55,737
2025-12-06 00:38:59.080,45,2.18,0.46,54,1.82,0.55,605
2025-12-06 00:39:00.222,45,2.18,0.46,54,1.82,0.55,614
2025-12-06 00:39:01.492,45,2.18,0.46,54,1.82,0.55,714
2025-12-06 00:39:02.725,45,2.18,0.46,54,1.82,0.55,626
2025-12-06 00:39:03.854,45,2.18,0.46,54,1.82,0.55,595
2025-12-06 00:39:05.591,45,2.18,0.46,54,1.82,0.55,667
2025-12-06 00:39:06.724,45,2.18,0.46,54,1.82,0.55,612
2025-12-06 00:39:08.067,45,2.18,0.46,54,1.82,0.55,631
2025-12-06 00:39:09.237,45,2.18,0.46,54,1.82,0.55,629
2025-12-06 00:39:10.381,45,2.18,0.46,54,1.82,0.55,628
2025-12-06 00:39:11.651,45,2.18,0.46,54,1.82,0.55,603
2025-12-06 00:39:12.833,45,2.18,0.46,54,1.82,0.55,613
2025-12-06 00:39:14.109,45,2.18,0.46,54,1.82,0.55,644
2025-12-06 00:39:15.343,45,2.18,0.46,54,1.82,0.55,651
2025-12-06 00:39:16.460,45,2.18,0.46,54,1.82,0.55,601
2025-12-06 00:39:17.765,45,2.18,0.46,54,1.82,0.55,606
2025-12-06 00:39:19.230,45,2.18,0.46,54,1.82,0.55,615
2025-12-06 00:39:20.536,45,2.18,0.46,54,1.82,0.55,621
2025-12-06 00:39:21.842,45,2.18,0.46,54,1.82,0.55,618
2025-12-06 00:39:23.361,45,2.18,0.46,54,1.82,0.55,682
2025-12-06 00:39:24.490,45,2.18,0.46,54,1.82,0.55,615
2025-12-06 00:39:25.607,45,2.18,0.46,54,1.82,0.55,599
2025-12-06 00:39:26.841,45,2.18,0.46,54,1.82,0.55,601
2025-12-06 00:39:27.992,45,2.18,0.46,54,1.82,0.55,638
2025-12-06 00:39:29.769,45,2.18,0.46,54,1.82,0.55,621
2025-12-06 00:39:31.003,45,2.18,0.46,54,1.82,0.55,710
2025-12-06 00:39:32.514,45,2.18,0.46,54,1.82,0.55,602
2025-12-06 00:39:33.643,45,2.18,0.46,54,1.82,0.55,615
2025-12-06 00:39:35.184,45,2.18,0.46,54,1.82,0.55,622
2025-12-06 00:39:36.349,45,2.18,0.46,54,1.82,0.55,652
2025-12-06 00:39:37.469,45,2.18,0.46,54,1.82,0.55,604
2025-12-06 00:39:39.262,45,2.18,0.46,54,1.82,0.55,611
2025-12-06 00:39:40.831,45,2.18,0.46,54,1.82,0.55,636
2025-12-06 00:39:42.319,45,2.18,0.46,54,1.82,0.55,610
2025-12-06 00:39:43.480,45,2.18,0.46,54,1.82,0.55,598
2025-12-06 00:39:44.755,45,2.18,0.46,54,1.82,0.55,599
2025-12-06 00:39:45.953,45,2.18,0.46,54,1.82,0.55,689
2025-12-06 00:39:47.076,45,2.18,0.46,54,1.82,0.55,593
2025-12-06 00:39:48.358,45,2.18,0.46,54,1.82,0.55,603
2025-12-06 00:39:49.474,45,2.18,0.46,54,1.82,0.55,601
2025-12-06 00:39:50.630,45,2.18,0.46,54,1.82,0.55,646
2025-12-06 00:39:51.763,45,2.18,0.46,54,1.82,0.55,619
2025-12-06 00:39:52.876,45,2.18,0.46,54,1.82,0.55,592
2025-12-06 00:39:53.978,45,2.18,0.46,54,1.82,0.55,592
2025-12-06 00:39:55.111,45,2.18,0.46,54,1.82,0.55,628
2025-12-06 00:39:56.749,45,2.18,0.46,54,1.82,0.55,604
2025-12-06 00:39:57.925,45,2.18,0.46,54,1.82,0.55,663
2025-12-06 00:39:59.058,45,2.18,0.46,54,1.82,0.55,618
2025-12-06 00:40:00.411,45,2.18,0.46,54,1.82,0.55,845
2025-12-06 00:40:02.158,45,2.18,0.46,54,1.82,0.55,673
2025-12-06 00:40:03.375,45,2.18,0.46,54,1.82,0.55,654
2025-12-06 00:40:04.612,45,2.18,0.46,54,1.82,0.55,618
2025-12-06 00:40:05.727,45,2.18,0.46,54,1.82,0.55,609
2025-12-06 00:40:07.069,45,2.18,0.46,54,1.82,0.55,633
2025-12-06 00:40:08.433,45,2.18,0.46,54,1.82,0.55,657
2025-12-06 00:40:10.405,45,2.18,0.46,54,1.82,0.55,1466
2025-12-06 00:40:11.687,45,2.18,0.46,54,1.82,0.55,602
2025-12-06 00:40:12.864,45,2.18,0.46,54,1.82,0.55,605
2025-12-06 00:40:14.126,45,2.18,0.46,54,1.82,0.55,668
2025-12-06 00:40:15.320,45,2.18,0.46,54,1.82,0.55,635
2025-12-06 00:40:16.431,45,2.18,0.46,54,1.82,0.55,599
2025-12-06 00:40:17.591,45,2.18,0.46,54,1.82,0.55,602
2025-12-06 00:40:18.807,45,2.18,0.46,54,1.82,0.55,596
2025-12-06 00:40:20.256,45,2.18,0.46,54,1.82,0.55,656
2025-12-06 00:40:21.443,45,2.18,0.46,54,1.82,0.55,624
2025-12-06 00:40:23.358,45,2.18,0.46,54,1.82,0.55,624
2025-12-06 00:40:24.769,45,2.18,0.46,54,1.82,0.55,695
2025-12-06 00:40:26.027,45,2.18,0.46,54,1.82,0.55,651
2025-12-06 00:40:27.178,45,2.18,0.46,54,1.82,0.55,602
2025-12-06 00:40:28.506,45,2.18,0.46,54,1.82,0.55,607
2025-12-06 00:40:29.677,45,2.18,0.46,54,1.82,0.55,610
2025-12-06 00:40:30.822,45,2.18,0.46,54,1.82,0.55,632
2025-12-06 00:40:32.252,45,2.18,0.46,54,1.82,0.55,714
2025-12-06 00:40:33.379,45,2.18,0.46,54,1.82,0.55,614
2025-12-06 00:40:34.514,45,2.18,0.46,54,1.82,0.55,623
2025-12-06 00:40:35.923,45,2.18,0.46,54,1.82,0.55,594
2025-12-06 00:40:37.071,45,2.18,0.46,54,1.82,0.55,591
2025-12-06 00:40:38.270,45,2.18,0.46,54,1.82,0.55,679
2025-12-06 00:40:39.645,45,2.18,0.46,54,1.82,0.55,866
2025-12-06 00:40:40.809,45,2.18,0.46,54,1.82,0.55,639
2025-12-06 00:40:41.999,45,2.18,0.46,54,1.82,0.55,625
2025-12-06 00:40:43.470,45,2.18,0.46,54,1.83,0.55,722
2025-12-06 00:40:44.565,45,2.18,0.46,54,1.83,0.55,581
2025-12-06 00:40:45.711,45,2.18,0.46,54,1.83,0.55,634
2025-12-06 00:40:46.995,45,2.18,0.46,54,1.83,0.55,596
2025-12-06 00:40:48.094,45,2.18,0.46,54,1.83,0.55,588
2025-12-06 00:41:06.048,45,2.18,0.46,54,1.83,0.55,630
2025-12-06 00:41:08.075,45,2.18,0.46,54,1.83,0.55,625
2025-12-06 00:41:09.267,45,2.18,0.46,54,1.83,0.55,666
2025-12-06 00:41:10.401,45,2.18,0.46,54,1.83,0.55,621
2025-12-06 00:41:11.530,45,2.18,0.46,54,1.83,0.55,610
2025-12-06 00:41:12.676,45,2.18,0.46,54,1.83,0.55,630
2025-12-06 00:41:14.020,45,2.18,0.46,54,1.83,0.55,607
2025-12-06 00:41:15.223,45,2.18,0.46,54,1.83,0.55,690
2025-12-06 00:41:16.351,45,2.18,0.46,54,1.83,0.55,615
2025-12-06 00:41:17.524,45,2.18,0.46,54,1.83,0.55,655
2025-12-06 00:41:18.677,45,2.18,0.46,54,1.83,0.55,624
2025-12-06 00:41:20.388,45,2.18,0.46,54,1.83,0.55,684
2025-12-06 00:41:21.512,45,2.18,0.46,54,1.83,0.55,611
2025-12-06 00:41:22.620,45,2.18,0.46,54,1.83,0.55,601
2025-12-06 00:41:23.745,45,2.18,0.46,54,1.83,0.55,616
2025-12-06 00:41:24.872,45,2.18,0.46,54,1.83,0.55,611
2025-12-06 00:41:44.067,45,2.18,0.46,54,1.83,0.55,628
2025-12-06 00:41:45.841,45,2.18,0.46,54,1.83,0.55,653
2025-12-06 00:41:46.975,45,2.18,0.46,54,1.83,0.55,616
2025-12-06 00:41:48.109,45,2.18,0.46,54,1.83,0.55,624
2025-12-06 00:41:51.574,45,2.18,0.46,54,1.83,0.55,2953
2025-12-06 00:41:53.388,45,2.18,0.46,54,1.83,0.55,589
2025-12-06 00:41:54.527,45,2.18,0.46,54,1.83,0.55,627
2025-12-06 00:41:55.710,45,2.18,0.46,54,1.83,0.55,657
2025-12-06 00:41:56.886,45,2.18,0.46,54,1.83,0.55,667
2025-12-06 00:41:58.560,45,2.18,0.46,54,1.83,0.55,631
2025-12-06 00:41:59.745,45,2.18,0.46,54,1.83,0.55,620
2025-12-06 00:42:00.881,45,2.18,0.46,54,1.83,0.55,622
2025-12-06 00:42:02.101,45,2.18,0.46,54,1.83,0.55,679
2025-12-06 00:42:03.203,45,2.18,0.46,54,1.83,0.55,593
2025-12-06 00:42:04.332,45,2.18,0.46,54,1.83,0.55,612
2025-12-06 00:42:07.197,45,2.18,0.46,54,1.83,0.55,655
2025-12-06 00:42:08.372,45,2.18,0.46,54,1.83,0.55,649
2025-12-06 00:42:09.546,45,2.18,0.46,54,1.83,0.55,613
2025-12-06 00:42:10.997,45,2.18,0.46,54,1.83,0.55,603
2025-12-06 00:42:12.170,45,2.18,0.46,54,1.83,0.55,663
2025-12-06 00:42:21.398,45,2.18,0.46,54,1.83,0.55,1119
2025-12-06 00:42:23.001,45,2.18,0.46,54,1.83,0.55,619
2025-12-06 00:42:24.112,45,2.18,0.46,54,1.83,0.55,599
2025-12-06 00:42:26.677,45,2.18,0.46,54,1.83,0.55,2053
2025-12-06 00:42:27.984,45,2.18,0.46,54,1.83,0.55,737
2025-12-06 00:42:30.189,45,2.18,0.46,54,1.83,0.55,627
2025-12-06 00:42:31.357,45,2.18,0.46,54,1.83,0.55,621
2025-12-06 00:42:32.511,45,2.18,0.46,54,1.83,0.55,637
2025-12-06 00:42:33.836,45,2.18,0.46,54,1.83,0.55,688
2025-12-06 00:42:36.012,45,2.18,0.46,54,1.83,0.55,622
2025-12-06 00:42:37.129,45,2.18,0.46,54,1.83,0.55,600
2025-12-06 00:42:38.268,45,2.18,0.46,54,1.83,0.55,608
2025-12-06 00:42:39.759,45,2.18,0.46,54,1.83,0.55,673
2025-12-06 00:42:40.929,45,2.18,0.46,54,1.83,0.55,609
2025-12-06 00:42:42.445,45,2.18,0.46,54,1.83,0.55,700
2025-12-06 00:42:43.581,45,2.18,0.46,54,1.83,0.55,622
2025-12-06 00:42:44.686,45,2.18,0.46,54,1.83,0.55,596
2025-12-06 00:42:45.931,45,2.18,0.46,54,1.83,0.55,663
2025-12-06 00:42:47.751,45,2.18,0.46,54,1.83,0.55,593
2025-12-06 00:42:48.884,45,2.18,0.46,54,1.83,0.55,613
2025-12-06 00:42:50.004,45,2.18,0.46,54,1.83,0.55,606
2025-12-06 00:42:51.321,45,2.18,0.46,54,1.83,0.55,653
2025-12-06 00:42:52.443,45,2.18,0.46,54,1.83,0.55,607
2025-12-06 00:42:54.048,45,2.18,0.46,54,1.83,0.55,612
2025-12-06 00:42:55.185,45,2.18,0.46,54,1.83,0.55,620
2025-12-06 00:42:56.393,45,2.18,0.46,54,1.83,0.55,678
2025-12-06 00:42:57.538,45,2.18,0.46,54,1.83,0.55,603
2025-12-06 00:42:58.727,45,2.18,0.46,54,1.83,0.55,618
2025-12-06 00:43:00.034,45,2.18,0.46,54,1.83,0.55,612
2025-12-06 00:43:01.158,45,2.18,0.46,54,1.83,0.55,604
2025-12-06 00:43:05.155,45,2.18,0.46,54,1.83,0.55,3279
2025-12-06 00:43:07.763,45,2.18,0.46,54,1.83,0.55,594
2025-12-06 00:43:08.906,45,2.18,0.46,54,1.83,0.55,626
2025-12-06 00:43:10.038,45,2.18,0.46,54,1.83,0.55,613
2025-12-06 00:43:11.318,45,2.18,0.46,54,1.83,0.55,763
2025-12-06 00:43:12.485,45,2.18,0.46,54,1.83,0.55,602
2025-12-06 00:43:14.089,45,2.18,0.46,54,1.83,0.55,630
2025-12-06 00:43:15.233,45,2.18,0.46,54,1.83,0.55,617
2025-12-06 00:43:16.440,45,2.18,0.46,54,1.83,0.55,692
2025-12-06 00:43:17.625,45,2.18,0.46,54,1.83,0.55,603
2025-12-06 00:43:18.775,45,2.18,0.46,54,1.83,0.55,632
2025-12-06 00:43:20.319,45,2.18,0.46,54,1.83,0.55,639
2025-12-06 00:43:21.434,45,2.18,0.46,54,1.83,0.55,602
2025-12-06 00:43:38.421,45,2.18,0.46,54,1.83,0.55,640
2025-12-06 00:43:40.530,45,2.18,0.46,54,1.83,0.55,616
2025-12-06 00:43:41.648,45,2.18,0.46,54,1.83,0.55,607
2025-12-06 00:43:42.857,45,2.18,0.46,54,1.83,0.55,682
2025-12-06 00:43:44.422,45,2.18,0.46,54,1.83,0.55,1003
2025-12-06 00:43:46.676,45,2.18,0.46,54,1.83,0.55,608
2025-12-06 00:43:47.801,45,2.18,0.46,54,1.83,0.55,613
2025-12-06 00:43:48.960,45,2.18,0.46,54,1.83,0.55,650
2025-12-06 00:43:50.100,45,2.18,0.46,54,1.83,0.55,627
2025-12-06 00:43:51.940,45,2.18,0.46,54,1.83,0.55,612
2025-12-06 00:43:53.070,45,2.18,0.46,54,1.83,0.55,620
2025-12-06 00:43:54.227,45,2.18,0.46,54,1.83,0.55,635
2025-12-06 00:43:55.784,45,2.18,0.46,54,1.83,0.55,825
2025-12-06 00:43:57.707,45,2.18,0.46,54,1.83,0.55,621
2025-12-06 00:43:58.822,45,2.18,0.46,54,1.83,0.55,605
2025-12-06 00:43:59.966,45,2.18,0.46,54,1.83,0.55,631
2025-12-06 00:44:01.148,45,2.18,0.46,54,1.83,0.55,673
2025-12-06 00:44:02.276,45,2.18,0.46,54,1.83,0.55,619
2025-12-06 00:44:03.506,45,2.18,0.46,54,1.83,0.55,591
2025-12-06 00:44:04.692,45,2.18,0.46,54,1.83,0.55,606
2025-12-06 00:44:05.796,45,2.18,0.46,54,1.83,0.55,594
2025-12-06 00:44:12.133,45,2.18,0.46,54,1.83,0.55,669
2025-12-06 00:44:13.418,45,2.18,0.46,54,1.83,0.55,614
2025-12-06 00:44:14.520,45,2.18,0.46,54,1.83,0.55,595
2025-12-06 00:44:15.699,45,2.18,0.46,54,1.83,0.55,666
2025-12-06 00:44:16.831,45,2.18,0.46,54,1.83,0.55,621
2025-12-06 00:44:17.943,45,2.18,0.46,54,1.83,0.55,607
2025-12-06 00:44:19.161,45,2.18,0.46,54,1.83,0.55,628
2025-12-06 00:44:20.499,45,2.18,0.46,54,1.83,0.55,665
2025-12-06 00:44:21.630,45,2.18,0.46,54,1.83,0.55,614
2025-12-06 00:44:22.856,45,2.18,0.46,54,1.83,0.55,597
2025-12-06 00:44:24.092,45,2.18,0.46,54,1.83,0.55,599
2025-12-06 00:44:25.265,45,2.18,0.46,54,1.83,0.55,662
2025-12-06 00:44:27.153,45,2.18,0.46,54,1.83,0.55,626
2025-12-06 00:44:28.354,45,2.18,0.46,54,1.83,0.55,620
2025-12-06 00:44:29.644,45,2.18,0.46,54,1.83,0.55,614
2025-12-06 00:44:30.831,45,2.18,0.46,54,1.83,0.55,675
2025-12-06 00:44:32.138,45,2.18,0.46,54,1.83,0.55,614
2025-12-06 00:44:33.278,45,2.18,0.46,54,1.83,0.55,616
2025-12-06 00:44:34.382,45,2.18,0.46,54,1.83,0.55,591
2025-12-06 00:44:36.031,45,2.18,0.46,54,1.83,0.55,762
2025-12-06 00:44:37.401,45,2.18,0.46,54,1.83,0.55,607
2025-12-06 00:44:38.648,45,2.18,0.46,54,1.83,0.55,602
2025-12-06 00:44:39.837,45,2.18,0.46,54,1.83,0.55,601
2025-12-06 00:44:41.271,45,2.18,0.46,54,1.83,0.55,926
2025-12-06 00:44:43.175,45,2.18,0.46,54,1.83,0.55,608
2025-12-06 00:44:44.367,45,2.18,0.46,54,1.83,0.55,642
2025-12-06 00:44:45.495,45,2.18,0.46,54,1.83,0.55,586
2025-12-06 00:44:46.633,45,2.18,0.46,54,1.83,0.55,629
2025-12-06 00:44:47.926,45,2.18,0.46,54,1.83,0.55,651
2025-12-06 00:44:49.675,45,2.18,0.46,54,1.83,0.55,602
2025-12-06 00:44:50.823,45,2.18,0.46,54,1.83,0.55,639
2025-12-06 00:44:51.969,45,2.18,0.46,54,1.83,0.55,626
2025-12-06 00:44:53.344,45,2.18,0.46,54,1.83,0.55,604
2025-12-06 00:44:54.487,45,2.18,0.46,54,1.83,0.55,626
2025-12-06 00:44:56.603,45,2.18,0.46,54,1.83,0.55,681
2025-12-06 00:44:57.952,45,2.18,0.46,54,1.83,0.55,796
2025-12-06 00:44:59.115,45,2.18,0.46,54,1.83,0.55,620
2025-12-06 00:45:00.293,45,2.18,0.46,54,1.83,0.55,661
2025-12-06 00:45:01.577,45,2.18,0.46,54,1.83,0.55,639
2025-12-06 00:45:02.690,45,2.18,0.46,54,1.83,0.55,601
2025-12-06 00:45:03.892,45,2.18,0.46,54,1.83,0.55,666
2025-12-06 00:45:05.166,45,2.18,0.46,54,1.83,0.55,606
2025-12-06 00:45:06.297,45,2.18,0.46,54,1.83,0.55,611
2025-12-06 00:45:07.721,45,2.18,0.46,54,1.83,0.55,601
2025-12-06 00:45:08.868,45,2.18,0.46,54,1.83,0.55,607
2025-12-06 00:45:10.766,45,2.18,0.46,54,1.83,0.55,636
2025-12-06 00:45:12.023,45,2.18,0.46,54,1.83,0.55,628
2025-12-06 00:45:13.647,45,2.18,0.46,54,1.83,0.55,788
2025-12-06 00:45:14.758,45,2.18,0.46,54,1.83,0.55,603
2025-12-06 00:45:15.998,45,2.18,0.46,54,1.83,0.55,609
2025-12-06 00:45:17.417,45,2.18,0.46,54,1.83,0.55,627
2025-12-06 00:45:18.898,45,2.18,0.46,54,1.83,0.55,608
2025-12-06 00:45:20.005,45,2.18,0.46,54,1.83,0.55,599
2025-12-06 00:45:21.140,45,2.18,0.46,54,1.83,0.55,606
2025-12-06 00:45:22.333,45,2.18,0.46,54,1.83,0.55,602
2025-12-06 00:45:23.686,45,2.18,0.46,54,1.83,0.55,598
2025-12-06 00:45:25.564,45,2.18,0.46,54,1.83,0.55,591
2025-12-06 00:45:26.757,45,2.18,0.46,54,1.83,0.55,647
2025-12-06 00:45:28.029,45,2.18,0.46,54,1.83,0.55,609
2025-12-06 00:45:29.676,45,2.18,0.46,54,1.83,0.55,849
2025-12-06 00:45:30.785,45,2.18,0.46,54,1.83,0.55,587
2025-12-06 00:45:31.910,45,2.18,0.46,54,1.83,0.55,606
2025-12-06 00:45:33.058,45,2.18,0.46,54,1.83,0.55,619
2025-12-06 00:45:34.209,45,2.18,0.46,54,1.83,0.55,638
2025-12-06 00:45:35.391,45,2.18,0.46,54,1.83,0.55,604
2025-12-06 00:45:36.552,45,2.18,0.46,54,1.83,0.55,642
2025-12-06 00:45:37.731,45,2.18,0.46,54,1.83,0.55,659
2025-12-06 00:45:38.947,45,2.18,0.46,54,1.83,0.55,638
2025-12-06 00:45:40.274,45,2.18,0.46,54,1.83,0.55,604
2025-12-06 00:45:41.745,45,2.18,0.46,54,1.83,0.55,623
2025-12-06 00:45:42.967,45,2.18,0.46,54,1.83,0.55,664
2025-12-06 00:45:44.087,45,2.18,0.46,54,1.83,0.55,608
2025-12-06 00:45:45.575,45,2.18,0.46,54,1.83,0.55,855
2025-12-06 00:45:46.726,45,2.18,0.46,54,1.83,0.55,641
2025-12-06 00:45:48.299,45,2.18,0.46,54,1.83,0.55,678
2025-12-06 00:45:49.434,45,2.18,0.46,54,1.83,0.55,619
2025-12-06 00:45:50.671,45,2.18,0.46,54,1.83,0.55,731
2025-12-06 00:45:51.794,45,2.18,0.46,54,1.83,0.55,609
2025-12-06 00:45:52.919,45,2.18,0.46,54,1.83,0.55,605
2025-12-06 00:45:54.377,45,2.18,0.46,54,1.83,0.55,635
2025-12-06 00:45:55.551,45,2.18,0.46,54,1.83,0.55,657
2025-12-06 00:45:56.690,45,2.18,0.46,54,1.83,0.55,613
2025-12-06 00:45:57.860,45,2.18,0.46,54,1.83,0.55,653
2025-12-06 00:45:59.007,45,2.18,0.46,54,1.83,0.55,619
2025-12-06 00:46:00.603,45,2.18,0.46,54,1.83,0.55,803
2025-12-06 00:46:01.741,45,2.18,0.46,54,1.83,0.55,624
2025-12-06 00:46:02.916,45,2.18,0.46,54,1.83,0.55,654
2025-12-06 00:46:04.069,45,2.18,0.46,54,1.83,0.55,630
2025-12-06 00:46:05.267,45,2.18,0.46,54,1.83,0.55,687
2025-12-06 00:46:06.666,45,2.18,0.46,54,1.83,0.55,666
2025-12-06 00:46:08.260,45,2.18,0.46,54,1.83,0.55,730
2025-12-06 00:46:09.400,45,2.18,0.46,54,1.83,0.55,622
2025-12-06 00:46:10.517,45,2.18,0.46,54,1.83,0.55,606
2025-12-06 00:46:11.638,45,2.18,0.46,54,1.83,0.55,605
2025-12-06 00:46:12.944,45,2.18,0.46,54,1.83,0.55,606
2025-12-06 00:46:14.438,45,2.18,0.46,54,1.83,0.55,616
2025-12-06 00:46:15.599,45,2.18,0.46,54,1.83,0.55,650
2025-12-06 00:46:16.720,45,2.18,0.46,54,1.83,0.55,605
2025-12-06 00:46:17.839,45,2.18,0.46,54,1.83,0.55,611
2025-12-06 00:46:19.539,45,2.18,0.46,54,1.83,0.55,628
2025-12-06 00:46:20.646,45,2.18,0.46,54,1.83,0.55,597
2025-12-06 00:46:21.780,45,2.18,0.46,54,1.83,0.55,628
2025-12-06 00:46:23.186,45,2.18,0.46,54,1.83,0.55,675
2025-12-06 00:46:24.643,45,2.18,0.46,54,1.83,0.55,627
2025-12-06 00:46:25.943,45,2.18,0.46,54,1.83,0.55,603
2025-12-06 00:46:27.395,45,2.18,0.46,54,1.83,0.55,939
2025-12-06 00:46:28.737,45,2.18,0.46,54,1.83,0.55,606
2025-12-06 00:46:30.578,45,2.18,0.46,54,1.83,0.55,628
2025-12-06 00:46:31.773,45,2.18,0.46,54,1.83,0.55,600
2025-12-06 00:46:32.923,45,2.18,0.46,54,1.83,0.55,641
2025-12-06 00:46:34.526,45,2.18,0.46,54,1.83,0.55,640
2025-12-06 00:46:36.035,45,2.18,0.46,54,1.83,0.55,635
2025-12-06 00:46:37.453,45,2.18,0.46,54,1.83,0.55,612
2025-12-06 00:46:38.915,45,2.18,0.46,54,1.83,0.55,675
2025-12-06 00:46:40.179,45,2.18,0.46,54,1.83,0.55,628
2025-12-06 00:46:41.324,45,2.18,0.46,54,1.83,0.55,634
2025-12-06 00:46:42.501,45,2.18,0.46,54,1.83,0.55,606
2025-12-06 00:46:43.631,45,2.18,0.46,54,1.83,0.55,622
2025-12-06 00:46:44.853,45,2.18,0.46,54,1.83,0.55,711
2025-12-06 00:46:46.446,45,2.18,0.46,54,1.83,0.55,658
2025-12-06 00:46:47.689,45,2.18,0.46,54,1.83,0.55,585
2025-12-06 00:46:48.833,45,2.18,0.46,54,1.83,0.55,595
2025-12-06 00:46:50.335,45,2.18,0.46,54,1.83,0.55,875
2025-12-06 00:46:51.477,45,2.18,0.46,54,1.83,0.55,627
2025-12-06 00:46:52.822,45,2.18,0.46,54,1.83,0.55,616
2025-12-06 00:46:54.054,45,2.18,0.46,54,1.83,0.55,641
2025-12-06 00:46:55.298,45,2.18,0.46,54,1.83,0.55,692
2025-12-06 00:46:57.001,45,2.18,0.46,54,1.83,0.55,623
2025-12-06 00:46:58.657,45,2.18,0.46,54,1.83,0.55,596
2025-12-06 00:46:59.899,45,2.18,0.46,54,1.83,0.55,679
2025-12-06 00:47:01.028,45,2.18,0.46,54,1.83,0.55,617
2025-12-06 00:47:02.532,45,2.18,0.46,54,1.83,0.55,632
2025-12-06 00:47:03.668,45,2.18,0.46,54,1.83,0.55,625
