timestamp,moneyline_team_1_cents,moneyline_team_2_cents,spreads_-2.5_cents,spreads_-2.5_cents,spreads_-2.5_cents,spreads_-2.5_cents,totals_65.5_cents,totals_65.5_cents,totals_67.5_cents,totals_67.5_cents,totals_66.5_cents,totals_66.5_cents
2025-12-05 18:57:14.992,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:57:55.876,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:57:55.877,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:57:55.877,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:57:55.877,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:57:55.877,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:57:55.877,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:57:55.878,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:57:55.878,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:57:55.878,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:57:55.878,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:57:55.878,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:57:55.878,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:58:36.801,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:58:36.801,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:58:36.801,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:58:36.801,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:58:36.802,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:58:36.802,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:58:36.802,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:58:36.802,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:58:36.802,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:58:36.802,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:58:36.803,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:58:36.803,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:59:22.711,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:59:22.711,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:59:22.711,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:59:22.712,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:59:22.712,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:59:22.712,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:59:22.712,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:59:22.712,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:59:22.712,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:59:22.712,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:59:22.712,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 18:59:22.712,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:00:03.612,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:00:03.612,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:00:03.612,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:00:03.612,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:00:03.612,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:00:03.613,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:00:03.613,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:00:03.613,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:00:03.613,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:00:03.613,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:00:03.613,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:00:03.613,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:21.168,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:21.169,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:21.169,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:21.169,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:21.169,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:21.169,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:21.170,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:21.170,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:21.170,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:21.170,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:21.170,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:21.171,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:57.348,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:57.348,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:57.348,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:57.348,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:57.348,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:57.348,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:57.349,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:57.349,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:57.349,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:57.349,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:57.349,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:35:57.349,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:36:38.213,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:36:38.214,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:36:38.222,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:36:38.223,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:36:38.223,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:36:38.223,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:36:38.223,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:36:38.224,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:36:38.224,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:36:38.224,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:36:38.224,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:36:38.224,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:45:24.334,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:45:24.335,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:45:24.335,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:45:24.335,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:45:24.335,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:45:24.335,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:45:24.336,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:45:24.336,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:45:24.336,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:45:24.336,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:45:24.336,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:45:24.336,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:45:32.710,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:45:32.711,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:45:41.481,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:45:41.482,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:04.034,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:04.034,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:04.035,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:04.035,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:04.035,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:04.035,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:04.035,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:04.035,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:04.035,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:04.036,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:04.036,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:04.036,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:30.329,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:30.330,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:43.589,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:43.590,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:56.773,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:47:56.773,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:48:19.936,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:48:19.937,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:48:43.324,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:48:43.325,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:13.612,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:13.612,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:13.612,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:13.612,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:13.612,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:13.612,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:13.612,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:13.613,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:13.613,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:13.613,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:13.613,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:13.613,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:54.501,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:54.501,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:54.501,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:54.501,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:54.501,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:54.501,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:54.501,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:54.501,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:54.501,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:54.501,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:54.501,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:50:54.501,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:51:09.255,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:51:09.255,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:51:30.597,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:51:30.598,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:51:57.735,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:51:57.736,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:52:30.314,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:52:30.315,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:52:35.350,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:52:35.351,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:52:35.351,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:52:35.351,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:52:35.351,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:52:35.351,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:52:35.351,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:52:35.351,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:52:35.352,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:52:35.352,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:52:35.352,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:52:35.352,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:52:40.774,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:52:40.775,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:53:16.197,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:53:16.198,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:53:16.198,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:53:16.198,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:53:16.198,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:53:16.198,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:53:16.198,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:53:16.199,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:53:16.199,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:53:16.199,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:53:16.199,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:53:16.199,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:53:30.991,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:53:30.992,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
2025-12-05 19:54:07.074,55.0000,46.0000,49.0000,52.0000,49.0000,52.0000,55.0000,48.0000,48.0000,54.0000,51.0000,51.0000
